,shap_importance
total_debt_yoy_growth,0.09465201338676581
current_ratio,0.047390524868726684
interest_coverage,0.04096132875376167
debt_equity,0.031128951266229624
debt_to_ebitda,0.02449591082663803
fcf_margin,0.007802417791174802
insider_net_ratio_90d,0.003773280949575634
