,shap_importance
total_debt_yoy_growth,0.14109933328630034
debt_to_ebitda,0.0705146442853159
debt_equity,0.05655042229523716
insider_net_ratio_90d,0.05355981747350065
fcf_margin,0.02307262237614997
current_ratio,0.020015319080663077
